X,Y,id,YCoordinate,XCoordinate,elevation,slope,aspect,region,country,geometry,area,map_class,map_info
32.9821606641374,-13.2018839416822,1537,-13.2018839416822,32.9821606641374,1090,0.00670070125924208,5.69157432692804,Eastern,Zambia,points,1,11,Dambo
32.9676079611252,-12.5851008624539,145,-12.5851008624539,32.9676079611252,1151,0.0126506597877939,6.01816449713509,Eastern,Zambia,points,1,11,Dambo
32.9322143500957,-13.182570169175,1673,-13.182570169175,32.9322143500957,1052,0.00653970693184943,1.46689272750384,Eastern,Zambia,points,1,11,Dambo
33.0245611321728,-12.9428098955863,310,-12.9428098955863,33.0245611321728,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.939760196102,-12.831239172545,157,-12.831239172545,32.939760196102,1150,0.0100092047792942,4.60375087615171,Eastern,Zambia,points,1,11,Dambo
32.6595757473679,-12.4400229899002,1432,-12.4400229899002,32.6595757473679,920,0.0194495653377335,2.46733319464805,Eastern,Zambia,points,1,11,Dambo
33.0049778651565,-13.2155383296872,1954,-13.2155383296872,33.0049778651565,1096,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.7886636129758,-12.5165594279286,1188,-12.5165594279286,32.7886636129758,956,0.0131787709624311,3.86217126705453,Eastern,Zambia,points,1,11,Dambo
32.7534496649463,-13.2130230476863,1850,-13.2130230476863,32.7534496649463,986,0.0108700190049106,4.30157808196765,Eastern,Zambia,points,1,11,Dambo
32.9092174860765,-13.071718098134,881,-13.071718098134,32.9092174860765,1026,0.010228763437406,4.24460080312923,Eastern,Zambia,points,1,11,Dambo
33.0653446332069,-12.6223809349677,727,-12.6223809349677,33.0653446332069,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.9076903505752,-13.1255271666539,1698,-13.1255271666539,32.9076903505752,1051,0.00854578829887073,0.704478141155943,Eastern,Zambia,points,1,11,Dambo
32.8063604184905,-12.3091384943518,1224,-12.3091384943518,32.8063604184905,884,0.011940863523427,0.0231024899203514,Eastern,Zambia,points,1,11,Dambo
33.0652548017068,-12.5979467669587,1168,-12.5979467669587,33.0652548017068,1227,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.8831663510547,-13.22299434419,362,-13.22299434419,32.8831663510547,1059,0.0106854592575956,3.52669757821641,Eastern,Zambia,points,1,11,Dambo
32.6028920708206,-13.1549020671648,1644,-13.1549020671648,32.6028920708206,939,0.0187698464498412,3.28212975146096,Eastern,Zambia,points,1,11,Dambo
33.0036303926553,-13.0540212926275,1141,-13.0540212926275,33.0036303926553,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.9292499105932,-12.9622134995935,1900,-12.9622134995935,32.9292499105932,1072,0.00912553846590096,2.88107035355071,Eastern,Zambia,points,1,11,Dambo
32.7767160234658,-12.9949121656056,1876,-12.9949121656056,32.7767160234658,981,0.00330260097927533,5.42949375299057,Eastern,Zambia,points,1,11,Dambo
32.8855019700567,-13.0038953156089,958,-13.0038953156089,32.8855019700567,1048,0.0150065125258625,2.74415692423295,Eastern,Zambia,points,1,11,Dambo
32.6695470438763,-12.1985559178109,1628,-12.1985559178109,32.6695470438763,835,0.00873863114170413,3.68914646315001,Eastern,Zambia,points,1,11,Dambo
32.9632062176216,-13.0443194906239,2037,-13.0443194906239,32.9632062176216,1074,0.00553081075118213,4.48981073771229,Eastern,Zambia,points,1,11,Dambo
32.9183802990841,-12.8784905415625,1215,-12.8784905415625,32.9183802990841,1162,0.0159710350391694,2.73212968372464,Eastern,Zambia,points,1,11,Dambo
32.675206428381,-12.4464908579026,746,-12.4464908579026,32.675206428381,898,0.0232827663639483,2.63409751452174,Eastern,Zambia,points,1,11,Dambo
32.9772199316333,-13.0248260551167,2016,-13.0248260551167,32.9772199316333,1080,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.6685588973754,-12.3489338488665,1547,-12.3489338488665,32.6685588973754,866,0.0131541904137292,5.99613271053256,Eastern,Zambia,points,1,11,Dambo
32.933741485597,-12.6517558354786,268,-12.6517558354786,32.933741485597,1131,0.013618426092742,0.579497258449029,Eastern,Zambia,points,1,11,Dambo
32.8873884315582,-13.1001946836446,1161,-13.1001946836446,32.8873884315582,1042,0.00710275564365721,6.16604747895281,Eastern,Zambia,points,1,11,Dambo
32.6064853308236,-12.2781466268403,1269,-12.2781466268403,32.6064853308236,749,0.00565993266680458,4.39553387645425,Eastern,Zambia,points,1,11,Dambo
32.996084546649,-13.2105975971854,1362,-13.2105975971854,32.996084546649,1093,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.9808131916363,-12.6201351474669,380,-12.6201351474669,32.9808131916363,1159,0.0205785045126773,4.73216654957419,Eastern,Zambia,points,1,11,Dambo
32.9149667020813,-13.1625377446676,1948,-13.1625377446676,32.9149667020813,1066,0.00920025625449056,0.337263855030928,Eastern,Zambia,points,1,11,Dambo
33.0604937322028,-12.5874364814548,1226,-12.5874364814548,33.0604937322028,1215,0.016127067058557,5.7437316061684,Eastern,Zambia,points,1,11,Dambo
32.828458967509,-13.2918951047155,573,-13.2918951047155,32.828458967509,1027,0.0106760519208861,5.7071522411038,Eastern,Zambia,points,1,11,Dambo
32.9169429950829,-12.8587276115552,950,-12.8587276115552,32.9169429950829,1183,0.00611165490365784,5.91294317826142,Eastern,Zambia,points,1,11,Dambo
32.9514382911117,-12.8031219130346,716,-12.8031219130346,32.9514382911117,1176,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.9734470086301,-13.0957031086429,297,-13.0957031086429,32.9734470086301,1084,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
33.0405511391862,-12.6881375929921,1947,-12.6881375929921,33.0405511391862,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.7190442004176,-12.390705496382,2076,-12.390705496382,32.7190442004176,957,0.0208534563043607,4.75794097009252,Eastern,Zambia,points,1,11,Dambo
32.5958852138147,-13.1420561626601,669,-13.1420561626601,32.5958852138147,946,0.0247033633090388,3.50824221654119,Eastern,Zambia,points,1,11,Dambo
32.9189192880846,-12.89870262907,627,-12.89870262907,32.9189192880846,1134,0.0162737155660304,2.33488101010845,Eastern,Zambia,points,1,11,Dambo
32.6690080548758,-12.363666214872,1720,-12.363666214872,32.6690080548758,888,0.00999079060167819,0.6186143212189,Eastern,Zambia,points,1,11,Dambo
32.7176967279165,-13.0408160621226,740,-13.0408160621226,32.7176967279165,1125,0.00742134885107756,1.2548202833141,Eastern,Zambia,points,1,11,Dambo
32.9653621736234,-13.174215839672,987,-13.174215839672,32.9653621736234,1062,0.00774529058191691,4.13844102768397,Eastern,Zambia,points,1,11,Dambo
32.7534496649463,-12.352976266368,1852,-12.352976266368,32.7534496649463,957,0.0127366070118439,1.84031832448053,Eastern,Zambia,points,1,11,Dambo
32.7658464119567,-13.2937815662162,1965,-13.2937815662162,32.7658464119567,998,0.00829105581544951,5.69951312210508,Eastern,Zambia,points,1,11,Dambo
32.8339386890136,-13.3025850532195,1193,-13.3025850532195,32.8339386890136,1038,0.00530333132001667,5.19086527841785,Eastern,Zambia,points,1,11,Dambo
33.0138711836639,-13.2427572741973,1024,-13.2427572741973,33.0138711836639,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8051926089896,-13.0118004876118,308,-13.0118004876118,32.8051926089896,987,0.00252211979339868,5.56501024074963,Eastern,Zambia,points,1,11,Dambo
32.9718300416288,-12.5802499614521,880,-12.5802499614521,32.9718300416288,1140,0.0118415244375916,0.0817044540254415,Eastern,Zambia,points,1,11,Dambo
32.9450602546064,-13.3729231177455,1813,-13.3729231177455,32.9450602546064,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.7528208444458,-13.2590167757033,1681,-13.2590167757033,32.7528208444458,966,0.00438601265566519,5.99514383414216,Eastern,Zambia,points,1,11,Dambo
32.6710741793775,-12.3462389038655,444,-12.3462389038655,32.6710741793775,866,0.0131541904137292,5.99613271053256,Eastern,Zambia,points,1,11,Dambo
32.9080496765755,-13.0251853811168,1749,-13.0251853811168,32.9080496765755,1015,0.00597524476438972,3.18790286412345,Eastern,Zambia,points,1,11,Dambo
32.7591090494511,-13.0627349481307,780,-13.0627349481307,32.7591090494511,1028,0.00757347716321739,0.846323751536614,Eastern,Zambia,points,1,11,Dambo
32.7527310129457,-12.3624984053715,1346,-12.3624984053715,32.7527310129457,940,0.0231306282600168,1.83179872704703,Eastern,Zambia,points,1,11,Dambo
33.0529478861965,-12.5911195729561,269,-12.5911195729561,33.0529478861965,1215,0.0193812189312547,6.08237510098152,Eastern,Zambia,points,1,11,Dambo
32.8729255600461,-13.3380684957326,1942,-13.3380684957326,32.8729255600461,1032,0.00603139442791139,5.05651416467169,Eastern,Zambia,points,1,11,Dambo
32.8729255600461,-13.182390506175,133,-13.182390506175,32.8729255600461,1052,0.0149183646938697,4.52950759233303,Eastern,Zambia,points,1,11,Dambo
32.8650203880395,-13.1876007331769,737,-13.1876007331769,32.8650203880395,1045,0.00908480582542295,5.04711103863005,Eastern,Zambia,points,1,11,Dambo
32.6947896953973,-12.3127317543531,854,-12.3127317543531,32.6947896953973,855,0.0143571236191386,0.699226022737827,Eastern,Zambia,points,1,11,Dambo
32.7300934749268,-12.1602876987967,1510,-12.1602876987967,32.7300934749268,824,0.0192519567103938,3.4772114167093,Eastern,Zambia,points,1,11,Dambo
32.9376940716003,-13.0813300686376,1974,-13.0813300686376,32.9376940716003,1045,0.00568723190316447,5.1039611221479,Eastern,Zambia,points,1,11,Dambo
32.8298962715102,-13.3162394412245,2027,-13.3162394412245,32.8298962715102,1030,0.00757037471398941,3.86037448358708,Eastern,Zambia,points,1,11,Dambo
32.9665299831243,-12.9883544661032,247,-12.9883544661032,32.9665299831243,1045,0.0061269323885989,2.91393134736923,Eastern,Zambia,points,1,11,Dambo
32.9021207975705,-13.1170830056508,2024,-13.1170830056508,32.9021207975705,1049,0.00915817871604524,0.66800024548425,Eastern,Zambia,points,1,11,Dambo
33.0264475936744,-13.2237129961903,985,-13.2237129961903,33.0264475936744,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8649305565395,-13.3112088772227,837,-13.3112088772227,32.8649305565395,1044,0.00889728771681915,3.62736188878497,Eastern,Zambia,points,1,11,Dambo
32.660833388369,-13.1169931741508,778,-13.1169931741508,32.660833388369,977,0.0114486881356501,3.04476001698895,Eastern,Zambia,points,1,11,Dambo
32.8624152745374,-12.1903812513078,986,-12.1903812513078,32.8624152745374,935,0.0136506027124888,0.56478550953036,Eastern,Zambia,points,1,11,Dambo
32.9145175445809,-13.0266226851173,1221,-13.0266226851173,32.9145175445809,1021,0.00388211543395465,4.78233336834738,Eastern,Zambia,points,1,11,Dambo
32.9391313756015,-13.2433860946976,1066,-13.2433860946976,32.9391313756015,1096,0.0103145314777341,5.60062550026166,Eastern,Zambia,points,1,11,Dambo
32.6671215933742,-12.4571808064066,1134,-12.4571808064066,32.6671215933742,895,0.0170827969893082,3.0201244989069,Eastern,Zambia,points,1,11,Dambo
32.9710215581281,-13.1911041616782,882,-13.1911041616782,32.9710215581281,1074,0.00708394145675383,0.216593483594924,Eastern,Zambia,points,1,11,Dambo
32.9990489861515,-13.27707290721,1680,-13.27707290721,32.9990489861515,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.5520474417781,-13.1321746976564,326,-13.1321746976564,32.5520474417781,900,0.0124493917527842,4.2370328681165,Eastern,Zambia,points,1,11,Dambo
32.6684690658754,-12.3306980543598,1642,-12.3306980543598,32.6684690658754,866,0.0122337489043995,5.18434968571585,Eastern,Zambia,points,1,11,Dambo
32.8156130629983,-13.1042371011461,1933,-13.1042371011461,32.8156130629983,1046,0.00758012990822322,5.17625023131975,Eastern,Zambia,points,1,11,Dambo
32.7523716869454,-12.1052209892763,106,-12.1052209892763,32.7523716869454,907,0.0287305949664817,0.362864214199559,Eastern,Zambia,points,1,11,Dambo
32.9503603131108,-13.1487935251625,1040,-13.1487935251625,32.9503603131108,1053,0.0107997147135762,4.87641676944758,Eastern,Zambia,points,1,11,Dambo
32.7000897539018,-13.0566264061284,142,-13.0566264061284,32.7000897539018,1058,0.0293209465668087,3.43348840667637,Eastern,Zambia,points,1,11,Dambo
33.0460308606908,-12.5917483934564,83,-12.5917483934564,33.0460308606908,1233,0.0345605204440815,5.99142134062131,Eastern,Zambia,points,1,11,Dambo
32.9678774556255,-13.1091778336479,875,-13.1091778336479,32.9678774556255,1082,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.7164390869154,-13.1811328651745,198,-13.1811328651745,32.7164390869154,949,0.00288504006546911,4.99839395223149,Eastern,Zambia,points,1,11,Dambo
32.905085237073,-13.1249881776537,719,-13.1249881776537,32.905085237073,1049,0.00915817871604524,0.66800024548425,Eastern,Zambia,points,1,11,Dambo
32.9727283566295,-13.0268921796174,1738,-13.0268921796174,32.9727283566295,1080,0.0101628020058399,5.64117537684022,Eastern,Zambia,points,1,11,Dambo
32.6885014903921,-12.2872196083437,969,-12.2872196083437,32.6885014903921,829,0.00767641625699406,5.69252026189488,Eastern,Zambia,points,1,11,Dambo
32.8736442120468,-13.3103105622223,103,-13.3103105622223,32.8736442120468,1046,0.00819414493506193,4.03199892766856,Eastern,Zambia,points,1,11,Dambo
32.9419161521038,-13.1563393711653,1934,-13.1563393711653,32.9419161521038,1048,0.00934913918911477,5.27910892929733,Eastern,Zambia,points,1,11,Dambo
32.9713808841284,-12.8633090180569,487,-12.8633090180569,32.9713808841284,1146,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.7101508819102,-12.4928439119198,1064,-12.4928439119198,32.7101508819102,895,0.0156815134447634,2.75346818130383,Eastern,Zambia,points,1,11,Dambo
32.764948096956,-12.7746453275241,1102,-12.7746453275241,32.764948096956,1043,0.016798652028357,3.71540233785822,Eastern,Zambia,points,1,11,Dambo
32.7532700019462,-12.1030650332755,1770,-12.1030650332755,32.7532700019462,907,0.0287305949664817,0.362864214199559,Eastern,Zambia,points,1,11,Dambo
33.0098287661605,-12.6049536239613,1433,-12.6049536239613,33.0098287661605,1176,0.0113740234099593,4.61682940851316,Eastern,Zambia,points,1,11,Dambo
32.9803640341359,-13.2084416411846,1238,-13.2084416411846,32.9803640341359,1089,0.00826460694746224,5.15330108190388,Eastern,Zambia,points,1,11,Dambo
32.6683792343753,-12.3685171158738,998,-12.3685171158738,32.6683792343753,909,0.0135083085093711,0.365513520633821,Eastern,Zambia,points,1,11,Dambo
32.8860409590571,-13.2724016692083,921,-13.2724016692083,32.8860409590571,1047,0.00587135238220489,4.85146465874971,Eastern,Zambia,points,1,11,Dambo
32.9980608396507,-13.1188796356515,1588,-13.1188796356515,32.9980608396507,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8471439195246,-13.1169931741508,1907,-13.1169931741508,32.8471439195246,1072,0.00736489157611756,2.13430639389953,Eastern,Zambia,points,1,11,Dambo
32.9390415441014,-13.3598077187406,1417,-13.3598077187406,32.9390415441014,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.9211650755865,-13.1670293196693,1663,-13.1670293196693,32.9211650755865,1071,0.00899877026222192,1.87705937309704,Eastern,Zambia,points,1,11,Dambo
33.0250102896732,-12.9887137921033,484,-12.9887137921033,33.0250102896732,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8495693700266,-12.825849282543,126,-12.825849282543,32.8495693700266,1090,0.0115014539810509,5.6235901284391,Eastern,Zambia,points,1,11,Dambo
32.7343155554304,-13.1347798111574,2085,-13.1347798111574,32.7343155554304,1003,0.00984286942507098,3.73877008698868,Eastern,Zambia,points,1,11,Dambo
32.9595231261185,-12.9476607965881,512,-12.9476607965881,32.9595231261185,1071,0.00587400476964866,3.25955541335566,Eastern,Zambia,points,1,11,Dambo
32.7723142799621,-12.2350275068244,1968,-12.2350275068244,32.7723142799621,829,0.00913642690999629,4.62318419414772,Eastern,Zambia,points,1,11,Dambo
33.0692972192102,-12.6272318359695,2067,-12.6272318359695,33.0692972192102,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.5827698148038,-13.1622682501675,1273,-13.1622682501675,32.5827698148038,901,0.0170124278311786,4.24949603497365,Eastern,Zambia,points,1,11,Dambo
32.7574920824497,-13.1487935251625,250,-13.1487935251625,32.7574920824497,1007,0.00865692777672491,3.64170474094061,Eastern,Zambia,points,1,11,Dambo
32.8588220145344,-13.2887510022143,699,-13.2887510022143,32.8588220145344,1033,0.00962170786836941,4.07866037628543,Eastern,Zambia,points,1,11,Dambo
32.8773273035498,-13.1429544776604,127,-13.1429544776604,32.8773273035498,1062,0.00806445676304398,5.6812625311995,Eastern,Zambia,points,1,11,Dambo
32.9838674626388,-13.1767311216729,1615,-13.1767311216729,32.9838674626388,1077,0.00862416245603927,4.50645039794525,Eastern,Zambia,points,1,11,Dambo
32.8778662925503,-12.7266753065063,911,-12.7266753065063,32.8778662925503,1141,0.0165707037810514,3.19163283041524,Eastern,Zambia,points,1,11,Dambo
32.6968558198991,-13.0522246626268,1703,-13.0522246626268,32.6968558198991,1057,0.033921684124762,2.96119767960432,Eastern,Zambia,points,1,11,Dambo
32.7160797609151,-13.2101484396853,1096,-13.2101484396853,32.7160797609151,954,0.00833193433861623,3.91378770116117,Eastern,Zambia,points,1,11,Dambo
32.7508445514442,-13.152746111164,1153,-13.152746111164,32.7508445514442,1005,0.0091586558885938,3.80965892980731,Eastern,Zambia,points,1,11,Dambo
32.7167984129157,-13.1416070051599,37,-13.1416070051599,32.7167984129157,996,0.0130307516233202,4.17707639832232,Eastern,Zambia,points,1,11,Dambo
32.9259261450904,-12.7045767574981,648,-12.7045767574981,32.9259261450904,1130,0.01343992438979,5.24139248401955,Eastern,Zambia,points,1,11,Dambo
32.9738063346304,-13.1091778336479,812,-13.1091778336479,32.9738063346304,1082,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
32.7080847574085,-13.0602196661298,84,-13.0602196661298,32.7080847574085,1039,0.0184547283540937,3.58303173470076,Eastern,Zambia,points,1,11,Dambo
32.9597926206187,-13.2532675597012,617,-13.2532675597012,32.9597926206187,1098,1.#QNAN,0,Eastern,Zambia,points,1,11,Dambo
33.0278848976756,-13.2254197946909,3,-13.2254197946909,33.0278848976756,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8744526955474,-12.8159678175394,749,-12.8159678175394,32.8744526955474,1112,0.0091402431421194,3.03556362599025,Eastern,Zambia,points,1,11,Dambo
33.0517800766956,-12.5759380494505,1542,-12.5759380494505,33.0517800766956,1200,0.0116379634503029,5.43909075412302,Eastern,Zambia,points,1,11,Dambo
32.8506473480275,-12.7157158635023,568,-12.7157158635023,32.8506473480275,1121,0.0150493771309317,5.29458004345217,Eastern,Zambia,points,1,11,Dambo
32.6041497118216,-13.1047760901463,1424,-13.1047760901463,32.6041497118216,948,0.00857424150793996,3.2223581204604,Eastern,Zambia,points,1,11,Dambo
33.0118050591622,-13.2467098601988,867,-13.2467098601988,33.0118050591622,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.7977365944833,-12.1376501607883,1687,-12.1376501607883,32.7977365944833,870,0.0214936762058669,3.00651967164722,Eastern,Zambia,points,1,11,Dambo
32.9307770460945,-12.9523320345898,1125,-12.9523320345898,32.9307770460945,1080,0.00746232923191514,3.16012227312829,Eastern,Zambia,points,1,11,Dambo
32.6821234538868,-12.3682476213737,1391,-12.3682476213737,32.6821234538868,890,0.00922456866526074,6.28318530717958,Eastern,Zambia,points,1,11,Dambo
32.7006287429022,-13.2431166001975,891,-13.2431166001975,32.7006287429022,954,0.00784342248536542,5.66147849114448,Eastern,Zambia,points,1,11,Dambo
32.8242368870055,-13.2760847607097,1835,-13.2760847607097,32.8242368870055,1001,0.00762556681549238,4.6589949560015,Eastern,Zambia,points,1,11,Dambo
33.0348917546815,-12.9138841525756,531,-12.9138841525756,33.0348917546815,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8333098685131,-12.6882274244921,85,-12.6882274244921,32.8333098685131,1086,0.011960312387688,6.0143506506784,Eastern,Zambia,points,1,11,Dambo
32.8466049305242,-13.1858041031762,332,-13.1858041031762,32.8466049305242,1029,0.00981839714483425,5.12464475903817,Eastern,Zambia,points,1,11,Dambo
33.0406409706863,-12.6768188239879,1129,-12.6768188239879,33.0406409706863,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.714732288414,-13.2313486736931,413,-13.2313486736931,32.714732288414,951,0.00995118433249925,4.03459513093571,Eastern,Zambia,points,1,11,Dambo
32.8646610620393,-12.6722374174862,726,-12.6722374174862,32.8646610620393,1072,0.00775321609418653,4.64234506170997,Eastern,Zambia,points,1,11,Dambo
32.7308121269274,-12.3472270503659,1514,-12.3472270503659,32.7308121269274,915,0.0223642724196944,5.1176643306065,Eastern,Zambia,points,1,11,Dambo
32.641699278853,-13.1595733051665,2086,-13.1595733051665,32.641699278853,934,0.00458374412256732,3.68053510242381,Eastern,Zambia,points,1,11,Dambo
32.9367059250994,-12.998595257107,1997,-12.998595257107,32.9367059250994,1047,0.0120068707220379,3.55650882296632,Eastern,Zambia,points,1,11,Dambo
32.6786200253838,-12.4147803383909,1625,-12.4147803383909,32.6786200253838,958,0.0071930716025861,1.36182781287466,Eastern,Zambia,points,1,11,Dambo
33.0274357401752,-13.1702632536705,680,-13.1702632536705,33.0274357401752,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.7132051529127,-13.1032489546457,731,-13.1032489546457,32.7132051529127,996,0.00826017158110391,2.78217412410937,Eastern,Zambia,points,1,11,Dambo
32.9504501446109,-13.0692926476331,1465,-13.0692926476331,32.9504501446109,1056,0.00587883561038781,4.06894323982173,Eastern,Zambia,points,1,11,Dambo
32.8474134140248,-13.1714310631709,1313,-13.1714310631709,32.8474134140248,1038,0.0108792175739918,3.9904129525426,Eastern,Zambia,points,1,11,Dambo
32.9128107460795,-12.7515586320155,392,-12.7515586320155,32.9128107460795,1145,0.010044292559393,4.43887709571945,Eastern,Zambia,points,1,11,Dambo
32.816421546499,-12.8412104690487,1251,-12.8412104690487,32.816421546499,1103,0.0202305298173324,0.123276243308931,Eastern,Zambia,points,1,11,Dambo
32.8847833180561,-13.1035184491458,1394,-13.1035184491458,32.8847833180561,1042,0.00710275564365721,6.16604747895281,Eastern,Zambia,points,1,11,Dambo
32.9033784385716,-13.2972849947175,869,-13.2972849947175,32.9033784385716,1084,0.0141872252355704,5.43289398722832,Eastern,Zambia,points,1,11,Dambo
33.0111762386616,-13.2449132301981,1403,-13.2449132301981,33.0111762386616,0,1.#QNAN,0,0,0,points,1,11,Dambo
32.8805612375525,-12.5931856974569,1733,-12.5931856974569,32.8805612375525,1097,0.016648211469978,1.47285966381783,Eastern,Zambia,points,1,11,Dambo
32.7391664564344,-12.3265658053582,417,-12.3265658053582,32.7391664564344,899,0.0194224022551784,6.15500747812832,Eastern,Zambia,points,1,11,Dambo
33.0030914036549,-12.6079180634624,1505,-12.6079180634624,33.0030914036549,1168,0.00873108300158078,5.57772979095062,Eastern,Zambia,points,1,11,Dambo
32.6856268823897,-12.3769612768769,456,-12.3769612768769,32.6856268823897,906,0.0110337875242383,5.54200596945562,Eastern,Zambia,points,1,11,Dambo
32.9535942471135,-13.0693824791332,2026,-13.0693824791332,32.9535942471135,1056,0.00587883561038781,4.06894323982173,Eastern,Zambia,points,1,11,Dambo
32.6771827213826,-12.3548627278687,259,-12.3548627278687,32.6771827213826,884,0.0180632724320645,4.8328402480619,Eastern,Zambia,points,1,11,Dambo
32.6308296673439,-13.1505901551632,1050,-13.1505901551632,32.6308296673439,937,0.0102963837534355,3.5713214087782,Eastern,Zambia,points,1,15,Other
32.642867088354,-12.4141515178907,1877,-12.4141515178907,32.642867088354,903,0.0675275491852392,4.96414227391066,Eastern,Zambia,points,1,15,Other
32.6808658128857,-12.3654628448726,2,-12.3654628448726,32.6808658128857,887,0.00992925985523112,5.04646088780597,Eastern,Zambia,points,1,15,Other
32.9614994191201,-13.2116755751858,1608,-13.2116755751858,32.9614994191201,1075,0.00548939931735823,6.13131660738271,Eastern,Zambia,points,1,15,Other
32.8388794215177,-13.2286537286921,1821,-13.2286537286921,32.8388794215177,1039,0.0106652700076304,3.95524911036268,Eastern,Zambia,points,1,15,Other
32.9367957565995,-13.0948946251426,849,-13.0948946251426,32.9367957565995,1049,0.00651495314098175,4.64988179274695,Eastern,Zambia,points,1,15,Other
32.969674085627,-13.0612976441302,1043,-13.0612976441302,32.969674085627,1071,0.00828865652902182,3.72482639314978,Eastern,Zambia,points,1,15,Other
33.0177339381671,-13.1566088656654,94,-13.1566088656654,33.0177339381671,0,1.#QNAN,0,0,0,points,1,15,Other
32.6319974768449,-13.1489731881626,292,-13.1489731881626,32.6319974768449,949,0.013049358499379,3.20525876416648,Eastern,Zambia,points,1,15,Other
32.9724588621293,-12.8678005930585,351,-12.8678005930585,32.9724588621293,1150,0.00593958684480796,1.94488805691938,Eastern,Zambia,points,1,15,Other
32.7971077739828,-13.2780610537104,195,-13.2780610537104,32.7971077739828,1004,0.0069702727109632,5.74050553531824,Eastern,Zambia,points,1,15,Other
32.773392257963,-13.2557828417021,387,-13.2557828417021,32.773392257963,995,0.00966785742774375,4.55742197381907,Eastern,Zambia,points,1,15,Other
32.5747748112971,-13.1573275176657,1561,-13.1573275176657,32.5747748112971,911,0.0168307957147384,3.54727168003901,Eastern,Zambia,points,1,15,Other
32.6994609334012,-12.3736375113757,767,-12.3736375113757,32.6994609334012,932,0.0129778111503729,4.38239314726192,Eastern,Zambia,points,1,15,Other
33.017554275167,-13.2469793546989,1582,-13.2469793546989,33.017554275167,0,1.#QNAN,0,0,0,points,1,15,Other
32.9263753025908,-13.2247011426906,835,-13.2247011426906,32.9263753025908,1067,0.00922426926202169,4.93481384174907,Eastern,Zambia,points,1,15,Other
32.7668345584575,-13.2972849947175,8,-13.2972849947175,32.7668345584575,1005,0.0111042177539537,6.01824755684799,Eastern,Zambia,points,1,15,Other
32.9631163861215,-12.9402946135854,1655,-12.9402946135854,32.9631163861215,1079,0.00724655987488561,3.37258923528904,Eastern,Zambia,points,1,15,Other
32.7595582069514,-13.1666699936692,1603,-13.1666699936692,32.7595582069514,993,0.0128264827655454,3.2496951489184,Eastern,Zambia,points,1,15,Other
32.6327161288455,-13.1461884116616,481,-13.1461884116616,32.6327161288455,949,0.013049358499379,3.20525876416648,Eastern,Zambia,points,1,15,Other
32.6383755133502,-13.1632563966679,1174,-13.1632563966679,32.6383755133502,939,0.000873500436931765,5.02821510337568,Eastern,Zambia,points,1,15,Other
32.7390766249343,-13.1550817301649,1527,-13.1550817301649,32.7390766249343,982,0.0143295768986737,3.54867268393239,Eastern,Zambia,points,1,15,Other
32.6559824873649,-12.4642774949092,450,-12.4642774949092,32.6559824873649,853,0.032062782233627,2.60387329045385,Eastern,Zambia,points,1,15,Other
32.7234459439213,-12.3915139798823,1442,-12.3915139798823,32.7234459439213,957,0.0208534563043607,4.75794097009252,Eastern,Zambia,points,1,15,Other
32.848850718026,-12.9711068180968,1079,-12.9711068180968,32.848850718026,1196,0.0787421304072358,4.00547767251272,Eastern,Zambia,points,1,15,Other
32.9694944226268,-13.1748446601722,540,-13.1748446601722,32.9694944226268,1069,0.00839059182073854,3.79796601426298,Eastern,Zambia,points,1,15,Other
32.9235006945884,-13.3488482757366,677,-13.3488482757366,32.9235006945884,1074,1.#QNAN,0,Eastern,Zambia,points,1,15,Other
32.6328957918456,-13.1494223456628,1466,-13.1494223456628,32.6328957918456,949,0.013049358499379,3.20525876416648,Eastern,Zambia,points,1,15,Other
32.5496219912761,-13.1318153716563,1425,-13.1318153716563,32.5496219912761,895,0.00958845578681512,4.05840295164561,Eastern,Zambia,points,1,15,Other
32.7285663394256,-12.3219843988565,350,-12.3219843988565,32.7285663394256,879,0.017487667517795,6.03618673893814,Eastern,Zambia,points,1,15,Other
